1604828408,mrs-mrs1-bb1-a72,sin-sg1-sbb1-nc5,95
1604828709,mrs-mrs1-bb1-a72,sin-sg1-sbb1-nc5,95
1604829308,mrs-mrs1-bb1-a72,sin-sg1-sbb1-nc5,95
1604829612,mrs-mrs1-bb1-a72,sin-sg1-sbb1-nc5,95
1604839807,mrs-mrs1-bb1-a72,sin-sg1-sbb1-nc5,96
1604840107,mrs-mrs1-bb1-a72,sin-sg1-sbb1-nc5,95
1604840412,mrs-mrs1-bb1-a72,sin-sg1-sbb1-nc5,95
1604840708,mrs-mrs1-bb1-a72,sin-sg1-sbb1-nc5,96
1604841007,mrs-mrs1-bb1-a72,sin-sg1-sbb1-nc5,95
1604841308,mrs-mrs1-bb1-a72,sin-sg1-sbb1-nc5,95
1604841608,mrs-mrs1-bb1-a72,sin-sg1-sbb1-nc5,96
1604841907,mrs-mrs1-bb1-a72,sin-sg1-sbb1-nc5,96
1604842210,mrs-mrs1-bb1-a72,sin-sg1-sbb1-nc5,96
1604842507,mrs-mrs1-bb1-a72,sin-sg1-sbb1-nc5,95
1604843708,mrs-mrs1-bb1-a72,sin-sg1-sbb1-nc5,96
1604844013,mrs-mrs1-bb1-a72,sin-sg1-sbb1-nc5,95
1605467108,var-1-n7,DTEL-IX,95
1605791709,GOOGLE,fra-5-n7,96
1605792008,GOOGLE,fra-5-n7,96
1605792306,GOOGLE,fra-5-n7,96
1605792611,GOOGLE,fra-5-n7,96
1605816307,GOOGLE,fra-5-n7,95
1605816607,GOOGLE,fra-5-n7,95
1606011310,par-th2-pb3-nc5,AMAZON,95
1606011609,par-th2-pb3-nc5,AMAZON,95
1606078813,var-5-n93,UPC,95
1606593307,fra-1-n7,FIORD,95
1606593613,fra-1-n7,FIORD,95
1606593907,fra-1-n7,FIORD,96
1606594207,fra-1-n7,FIORD,96
1606594510,fra-1-n7,FIORD,96
1606594809,fra-1-n7,FIORD,96
1606595106,fra-1-n7,FIORD,95
1606595412,fra-1-n7,FIORD,95
1606962307,par-th2-pb3-nc5,AMAZON,96
1606962610,par-th2-pb3-nc5,AMAZON,96
1606962907,par-th2-pb3-nc5,AMAZON,96
1606963209,par-th2-pb3-nc5,AMAZON,96
1606963510,par-th2-pb3-nc5,AMAZON,95
1606963807,par-th2-pb3-nc5,AMAZON,95
1606964107,par-th2-pb3-nc5,AMAZON,95
1606964413,par-th2-pb3-nc5,AMAZON,95
1606964709,par-th2-pb3-nc5,AMAZON,95
1606965008,par-th2-pb3-nc5,AMAZON,95
1606965311,par-th2-pb3-nc5,AMAZON,95
1606965609,par-th2-pb3-nc5,AMAZON,95
1607048111,par-th2-pb3-nc5,AMAZON,96
1607048410,par-th2-pb3-nc5,AMAZON,96
1607048707,par-th2-pb3-nc5,AMAZON,96
1607049009,par-th2-pb3-nc5,AMAZON,96
1607049307,par-th2-pb3-nc5,AMAZON,96
1607049608,par-th2-pb3-nc5,AMAZON,96
1607049910,par-th2-pb3-nc5,AMAZON,95
1607050207,par-th2-pb3-nc5,AMAZON,95
1607135107,par-th2-pb3-nc5,AMAZON,95
1607135410,par-th2-pb3-nc5,AMAZON,95
1607135708,par-th2-pb3-nc5,AMAZON,95
1607136009,par-th2-pb3-nc5,AMAZON,95
1607156707,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1607157010,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1607157307,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1607157609,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1607157910,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1607158207,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1607158507,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1607158812,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1607159107,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1607159407,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1607159710,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,96
1607160009,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,96
1607160307,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1607160609,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1607160907,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1607161208,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1607161510,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,96
1607161806,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,96
1607162107,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1607162411,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1607162708,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1607163008,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1607163308,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,96
1607163609,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,96
1607163906,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1607164210,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1607164507,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1607164808,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1607165111,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,96
1607165407,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,96
1607165707,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1607166011,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1607166309,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1607166606,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1607166909,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,96
1607167209,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,96
1607167507,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1607167811,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1607168107,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1607168409,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1607168709,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,96
1607169009,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,96
1607169308,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1607169612,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1607455506,var-5-n93,RETN,95
1607455810,var-5-n93,RETN,95
1609098907,vie-vie1-bb1-a72,vie-vie1-bb1-a9,95
1609099212,vie-vie1-bb1-a72,vie-vie1-bb1-a9,95
1609258510,LEASEWEB,ams-5-n7,95
1609258809,LEASEWEB,ams-5-n7,95
1609259108,LEASEWEB,ams-5-n7,95
1609259411,LEASEWEB,ams-5-n7,95
1609259708,LEASEWEB,ams-5-n7,96
1609260009,LEASEWEB,ams-5-n7,96
1610474109,waw-wa1-sbb1-nc5,prg-sitl-sbb1-nc5,95
1610474412,waw-wa1-sbb1-nc5,prg-sitl-sbb1-nc5,95
1610475309,waw-wa1-sbb1-nc5,prg-sitl-sbb1-nc5,95
1610475610,waw-wa1-sbb1-nc5,prg-sitl-sbb1-nc5,95
1610475908,waw-wa1-sbb1-nc5,prg-sitl-sbb1-nc5,95
1610476211,waw-wa1-sbb1-nc5,prg-sitl-sbb1-nc5,95
1610476507,waw-wa1-sbb1-nc5,prg-sitl-sbb1-nc5,96
1610476809,waw-wa1-sbb1-nc5,prg-sitl-sbb1-nc5,96
1611503110,AMAZON,lon-thw-pb3-nc5,95
1611503407,AMAZON,lon-thw-pb3-nc5,95
1611600310,AMAZON,lon-thw-pb3-nc5,95
1611600607,AMAZON,lon-thw-pb3-nc5,95
1611840908,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1611841209,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1611953110,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1611953407,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1611953709,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1611954012,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1611954310,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1611954607,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1612891507,GOOGLE,fra-5-n7,96
1612891810,GOOGLE,fra-5-n7,96
1612892711,GOOGLE,fra-5-n7,96
1612893007,GOOGLE,fra-5-n7,96
1613530507,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613530811,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613531108,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613531407,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613531710,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613531710,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613532009,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613532009,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613532308,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613532308,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613532610,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613532610,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613532909,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613532909,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613533209,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613533209,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613533510,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613533510,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613533808,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613533808,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613534107,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613534107,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613534412,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613534412,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613534707,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613534707,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613535007,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613535007,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613535310,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613535310,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613535609,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613535609,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613535907,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613535907,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613536211,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613536211,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613536508,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613536508,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613536809,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613536809,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613537110,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613537110,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613537407,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613537407,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613537708,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613537708,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613538013,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613538013,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613538308,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613538308,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613538607,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613538607,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613538910,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613538910,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613539209,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613539209,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613539507,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613539507,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613539810,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613539810,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613540107,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613540107,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613540410,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613540410,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613540711,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613540711,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613541007,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613541007,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613541308,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613541308,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613541613,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613541613,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613541908,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613541908,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613542207,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613542207,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613542515,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613542515,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613542809,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613542809,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613543108,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613543108,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613543410,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613543410,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613543707,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613543707,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613544010,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613544010,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613544311,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,96
1613544311,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,96
1613544608,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,96
1613544608,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,96
1613544907,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613544907,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613545212,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613545212,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613545509,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613545509,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613545807,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613545807,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613546111,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613546111,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613546409,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613546409,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613546707,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613546707,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613547011,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613547011,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613547308,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613547609,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613547911,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613547911,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613548207,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613548207,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613548508,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613548508,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613548812,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613548812,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613549107,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613549107,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613549407,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613549407,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613549710,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613549710,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613550009,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613550009,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613550307,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613550307,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613550611,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613550611,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613550907,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613550907,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613551210,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613551210,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613551510,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613551510,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613551808,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613551808,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613552108,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613552108,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613552413,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613552413,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613552710,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613552710,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613553008,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613553008,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613553311,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613553311,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613553609,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613553609,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613553908,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613553908,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613554210,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613554210,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613554507,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613554507,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613554810,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613554810,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613555111,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613555111,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613555408,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613555408,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613555707,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613555707,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613556013,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613556013,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613556307,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613556307,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613556608,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613556608,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613556910,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613556910,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613557209,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613557209,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613557508,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613557508,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613557810,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613557810,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613558107,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613558107,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613558409,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613558409,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613558711,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613558711,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613559007,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613559007,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613559307,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613559307,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613559613,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613559613,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613559910,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613559910,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613560207,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613560207,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613560510,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613560510,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613560808,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613560808,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613561108,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613561108,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613561411,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613561411,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613561707,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613561707,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613562009,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613562009,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613562310,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613562310,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613562607,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613562607,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613562908,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613562908,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613563212,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613563212,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613563508,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613563508,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613563807,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613563807,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613564110,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613564110,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613564409,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613564409,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613564707,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613564707,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613565010,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613565010,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613565307,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613565307,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613565609,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
1613565609,mrs-mrs1-sbb1-nc5,sin-gss1-sbb1-nc5,95
1613565910,mrs-mrs1-sbb1-nc5,sin-sg1-sbb1-nc5,95
